Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2019-11-29,536.3078002929688,537.9287651470494,512.9658950872539,515.0036907821946,2342285
2019-12-02,529.8239135742188,537.6508690589726,523.3400544920167,537.1414342951812,1275873
2019-12-03,518.9402465820312,532.6026627124819,514.262617112117,532.6026627124819,810428
2019-12-04,514.8646240234375,522.7378802911669,513.2436594977286,517.7823827836162,670540
2019-12-05,525.7481079101562,530.7036606793164,510.3721281161965,515.8834173946354,1395697
2019-12-06,520.8853149414062,533.5288600193064,514.633023613055,525.7482081967905,2561979
2019-12-09,518.0138549804688,525.4239771795635,509.6774675064871,520.5610844864076,1183697
2019-12-10,512.7341918945312,521.9042418080342,510.74275524021664,518.70861492698,1227875
2019-12-11,517.5508422851562,519.403373264253,511.2985502307047,511.7616829754789,1129844
2019-12-12,520.283203125,523.1083008354003,516.8560103871685,516.8560103871685,730744
2019-12-13,535.0571899414062,537.4191552235418,520.561114927826,520.561114927826,2211875
2019-12-16,530.7498779296875,537.7894697525583,529.9162167640725,536.0296000642069,777368
2019-12-17,533.2508544921875,537.8821802103154,530.0552284397318,532.602457584702,1106737
2019-12-18,531.0741577148438,535.3350117796027,528.8974569943514,532.880386256712,937922
2019-12-19,527.508056640625,532.6025154843887,526.1649607294113,532.6025154843887,413853
2019-12-20,538.5769653320312,541.2631007579416,526.8133848168636,527.5080837858528,1630926
2019-12-23,538.947509765625,545.1998013245523,534.6867114652948,541.7726645126475,1833114
2019-12-24,532.787841796875,543.6714596832738,528.2491189580085,538.9474724670505,736534
2019-12-26,525.4239501953125,533.2509026730859,524.2661186611668,532.6025057070158,556086
2019-12-27,530.7963256835938,532.8804226353933,527.1375663945961,527.971227789215,1061815
2019-12-30,534.1771240234375,537.2337877155611,529.8236665056913,529.8236665056913,789099
2019-12-31,529.7311401367188,537.233866345927,528.8511768073063,536.0297327800321,566412
2020-01-01,530.7498779296875,533.8992017389749,528.8973478147497,531.4908786687162,615465
2020-01-02,529.8239135742188,533.4826739347,526.5356820609121,533.4826739347,835523
2020-01-03,527.6934204101562,533.2047109591014,524.8683221896983,531.7226523681325,1086282
2020-01-06,520.7465209960938,526.1188500594664,517.7824598296509,524.3126208693868,944473
2020-01-07,515.3277587890625,525.8409055326424,513.845756687867,523.3862794843589,532397
2020-01-08,512.0857543945312,515.5592493095744,503.7493665984277,511.29845149435397,937862
2020-01-09,520.0515747070312,522.3209356093661,514.7718520965295,516.855948663722,529238
2020-01-10,521.9969482421875,523.5716110108269,519.3571139938534,522.228514633612,627150
2020-01-13,520.3758544921875,525.5629742949795,518.2454555261969,521.9968188302945,562622
2020-01-14,525.1461181640625,528.7122169213603,520.3295273427698,520.3758293003814,581279
2020-01-15,516.0223388671875,524.7292546742677,515.0034697244357,524.7292546742677,789912
2020-01-16,516.9024047851562,523.3399607419416,513.243645080098,522.3210913968768,1061246
2020-01-17,513.5215454101562,519.2180435333113,511.62265616768616,516.7634742156881,472663
2020-01-20,510.3258361816406,515.3276344675712,508.6585700863304,513.1509338062972,393683
2020-01-21,510.88165283203125,513.3825806346307,509.44595281740527,509.9090855017847,327726
2020-01-22,509.7239074707031,512.1785337276401,506.0188453680126,510.37230464562623,628321
2020-01-23,512.1322021484375,514.4015073273225,506.94508158371707,508.5660461599251,1063748
2020-01-24,519.958984375,521.4873446775624,511.7615593860625,512.1320881063035,1002863
2020-01-27,528.1566162109375,532.1395466807077,515.9298999149768,517.7824309739175,1280402
2020-01-28,529.5922241210938,537.1413094837253,527.044994359252,532.4636241478147,1132177
2020-01-29,536.9097290039062,538.9938260268985,528.3880765362765,532.6025725424887,902503
2020-01-30,530.5648193359375,541.5410984437982,526.5818893514002,537.2339416425895,1345292
2020-01-31,525.1923828125,536.1686031198166,521.5799258194693,530.5647098129809,692547
2020-02-03,504.9537048339844,512.1785650693897,500.2760184152869,500.2760184152869,856408
2020-02-04,524.5903930664062,526.1187536089253,507.5008414560323,507.593445383259,779973
2020-02-05,550.6646728515625,555.7591315575063,511.2984010329058,524.7292467122122,2991672
2020-02-06,541.6800537109375,557.7970960432259,539.3643899582961,555.2498659153202,1073812
2020-02-07,532.787841796875,544.9681972552711,530.7500467154503,540.0127002357897,782279
2020-02-10,530.2406005859375,533.4362272881402,521.3947779726947,527.5544085093615,739211
